Time,North,East,Down,Velocity_North,Velocity_East,Velocity_Down,Acceleration_North,Acceleration_East,Acceleration_Down,Yaw,Mode
1.0000000000000002,-1.0134115768778429e-12,-1.1929568444202232e-11,-1.7835053088866197,-2.2366509499988375e-11,-2.6321906879256517e-10,-1.6917161438415833,-1.2103635355123139e-11,-1.4244098423949213e-10,-1.0860335389447158,0.0,70
1.0500000000000003,-2.05746530923534e-12,-2.4214852345494364e-11,-1.8694257016206013,-1.760070307890853e-11,-2.071329312482642e-10,-1.7446404378821032,2.0273589219831668e-10,2.3858864860115305e-09,-1.0309382226760682,0.0,70
1.1000000000000003,-2.594813253153916e-12,-3.0536018158500156e-11,-1.9579234399112728,-2.0929202801566917e-12,-2.4630420191411927e-11,-1.7948099661091903,4.1757541975175647e-10,4.914213956262553e-09,-0.9758429064074206,0.0,70
1.1500000000000004,-2.0881074647149944e-12,-2.4571011891794114e-11,-2.0488607854679635,2.4156838896267145e-11,2.8428846437799145e-10,-1.8422247285228455,6.324149473051963e-10,7.442541426513576e-09,-0.9207475901387729,0.0,70
1.2000000000000004,0.0,0.0,-2.1421,6.114857445036281e-11,7.196237224599442e-10,-1.8868847251230676,8.472544748586352e-10,9.970868896764589e-09,-0.8656522738701184,0.0,70
1.2500000000000004,3.782751889502833e-12,4.4512837860111176e-11,-2.237508119079777,8.346465213637152e-11,9.822492871515117e-10,-1.9290763876937538,4.538863258171184e-11,5.34153690898096e-10,-0.8220142289573218,0.0,70
1.3000000000000005,7.677858349097733e-12,9.036105197424149e-11,-2.334971273731948,6.568743770853398e-11,7.730390915497538e-10,-1.9690861480187998,-7.564772096952115e-10,-8.902561514968397e-09,-0.778376184044525,0.0,70
1.3500000000000005,9.682921131570765e-12,1.1395284715831622e-10,-2.4343803688442303,7.816931166850289e-12,9.199313565467108e-11,-2.0069140060982065,-1.5583430519721348e-09,-1.833927672083489e-08,-0.7347381391317284,0.0,70
1.4000000000000006,7.791989276029199e-12,9.169642822826063e-11,-2.535626309304342,-9.014686748867962e-11,-1.060888580533737e-09,-2.0425599619319725,-2.360208894249058e-09,-2.7775991926701383e-08,-0.6911000942189316,0.0,70
1.4500000000000006,0.0,0.0,-2.6386,-2.2820395825805501e-10,-2.685606057015462e-09,-2.0760240155200993,-3.1620747365259784e-09,-3.721270713256784e-08,-0.6474620493061494,0.0,70
1.5000000000000007,-1.411537553508424e-11,-1.6612133890703262e-10,-2.743185414794271,-3.1149209904549765e-10,-3.6657780798134814e-09,-2.1068903053834025,-1.6945089497172492e-10,-1.9941737793528873e-09,-0.5871895452259834,0.0,70
1.5500000000000007,-2.865530035478514e-11,-3.372293555514716e-10,-2.8492388034516067,-2.4514904775522753e-10,-2.8850234349507515e-09,-2.134742970042698,2.8231729465825285e-09,3.322435957386207e-08,-0.5269170411458176,0.0,70
1.6000000000000008,-3.6136871273129145e-11,-4.252753704747647e-10,-2.9566094847118074,-2.917480438724447e-11,-3.433421224272702e-10,-2.1595820094979845,5.815796788136782e-09,6.844289292707702e-08,-0.4666445370656517,0.0,70
1.6500000000000008,-2.90789614609821e-11,-3.4221425693203855e-10,-3.065146777314672,3.364306310584513e-10,3.959265857756958e-09,-2.181407423749263,8.808420629691036e-09,1.0366142628029198e-07,-0.40637203298548574,0.0,70
1.7000000000000008,0.0,0.0,-3.1747,8.516672585818573e-10,1.0022800505601904e-08,-2.2002192127965325,1.1801044471245276e-08,1.3887995963350673e-07,-0.3460995289053308,0.0,70
1.7500000000000009,5.268097069688338e-11,6.199742941248587e-10,-3.285119821743139,1.1625037440456192e-09,1.3680863032102411e-08,-2.2160983907726353,6.324149473051856e-10,7.4425414265134335e-09,-0.28906759013877725,0.0,70
1.800000000000001,1.0694289898083298e-10,1.2585550379640154e-09,-3.396262312461625,9.14908753312376e-10,1.0767054648253249e-08,-2.2291259718104106,-1.0536214576634905e-08,-1.2399487678047987e-07,-0.23203565137222373,0.0,70
1.850000000000001,1.3486500805015567e-10,1.5871486347407426e-09,-3.5079848923085417,1.0888228638212728e-10,1.2813753540544123e-09,-2.2393019559098577,-2.1704844100574993e-08,-2.554322949874732e-07,-0.17500371260567021,0.0,70
1.900000000000001,1.0852430065710905e-10,1.2771614876783133e-09,-3.6201449814369724,-1.2555756567451258e-09,-1.4776174850494091e-08,-2.246626343070977,-3.287347362451509e-08,-3.8686971319446647e-07,-0.11797177383911667,0.0,70
1.950000000000001,0.0,0.0,-3.7326,-3.178465076069374e-09,-3.7405595965392154e-08,-2.2510991332937698,-4.404210314845513e-08,-5.183071314014592e-07,-0.060939835072574056,0.0,70
2.000000000000001,-1.9660806316323942e-10,-2.3137758375924022e-09,-3.8452072982331744,-4.338522877136979e-09,-5.105767404859618e-08,-2.2527161315260575,-2.3602088942488363e-09,-2.7775991926698742e-08,-0.0037400942189361602,0.0,70
2.0500000000000007,-3.991176278361763e-10,-4.6969916844830095e-09,-3.9578239467018945,-3.4144859654942768e-09,-4.018319515806225e-08,-2.251473142715663,3.932168535995709e-08,4.627551475480573e-07,0.053459646634701236,0.0,70
2.1000000000000005,-5.03321828659864e-10,-5.923319168488206e-09,-4.070306946054028,-4.063543411412845e-10,-4.782159293790602e-09,-2.2473701668625874,8.100357961416302e-08,9.532862870228135e-07,0.11065938748833862,0.0,70
2.1500000000000004,-4.0501779707824426e-10,-4.7664316937812146e-09,-4.182513296937443,4.685871995922051e-09,5.5145433544219374e-08,-2.2404072039668295,1.2268547386836932e-07,1.4438174264975738e-06,0.16785912834197653,0.0,70
2.2,-4.0501779707824426e-10,-4.7664316937812146e-09,-4.182513296937443,4.685871995922051e-09,5.5145433544219374e-08,-2.2404072039668295,1.2268547386836932e-07,1.4438174264975738e-06,0.16785912834197653,0.0,70
2.25,0.0,0.0,-4.2943,1.1862193045695638e-08,1.395995833559667e-07,-2.23058425402839,1.6436736812257527e-07,1.9343485659723296e-06,0.22505886919562101,0.0,70
2.3,7.337526142237039e-10,8.63512861215554e-09,-4.405523785324167,1.61915877645023e-08,1.905498331622823e-07,-2.217885083123136,8.808420629690219e-09,1.0366142628028172e-07,0.28290796701452653,0.0,70
2.3499999999999996,1.4895262800962428e-09,1.7529410811789603e-08,-4.516040300730798,1.2743035108664733e-08,1.4996572598399573e-07,-2.2022934573269373,-1.467505268631934e-07,-1.7270257134117496e-06,0.3407570648334315,0.0,70
2.3999999999999995,1.8784236388569298e-09,2.210612848330129e-08,-4.625704923475346,1.516535078182875e-09,1.784726182110631e-08,-2.183809376639793,-3.0230947435607847e-07,-3.5577128531037977e-06,0.398606162652337,0.0,70
2.4499999999999993,1.5115473317450778e-09,1.7788564399268125e-08,-4.734373030813262,-1.7487912326943073e-08,-2.0580555932638355e-07,-2.1624328410617037,-4.5786842184896206e-07,-5.388399992795829e-06,0.45645526047124196,0.0,70
2.499999999999999,0.0,0.0,-4.8419,-4.427030710671318e-08,-5.209927374584747e-07,-2.1381638505926683,-6.134273693418457e-07,-7.219087132487861e-06,0.5143043582901576,0.0,70
2.549999999999999,-2.738401949642366e-09,-3.222673861102976e-08,-4.948141560470158,-6.042782818087221e-08,-7.111416586005329e-07,-2.1110235359813925,-3.287347362451194e-08,-3.8686971319442984e-07,0.5713082261608657,0.0,70
2.5999999999999988,-5.558987936638005e-09,-6.542065111858619e-08,-5.052954850374913,-4.755765446916463e-08,-5.596797087779208e-07,-2.0810330279765816,5.476804220928167e-07,6.445347706098942e-06,0.6283120940315734,0.0,70
2.6499999999999986,-7.010372726767855e-09,-8.250119432062775e-08,-5.156197360044591,-5.6597859715902274e-09,-6.660688799063534e-08,-2.048192326578235,1.1282343178101505e-06,1.3277565125392373e-05,0.6853159619022815,0.0,70
2.6999999999999984,-5.641171973991277e-09,-6.638782545920208e-08,-5.257726579809512,6.526577731185028e-08,7.680768037613146e-07,-2.0125014317863537,1.7087882135274791e-06,2.0109782544685746e-05,0.7423198297729892,0.0,70
2.7499999999999982,0.0,0.0,-5.3574,1.6521903538115708e-07,1.944371366477932e-06,-1.9739603436009368,2.289342109244808e-06,2.6941999963979108e-05,0.7993236976436986,0.0,70
2.799999999999998,1.021985607252418e-08,1.202718253878743e-07,-5.455074772795202,2.2551972495898654e-07,2.6540168012398494e-06,-1.9325487729512945,1.2268547386835768e-07,1.443817426497431e-06,0.8571391283419842,0.0,70
2.849999999999998,2.0746425466455776e-08,2.441531945507336e-07,-5.550606697769547,1.7748758276799384e-07,2.088753109127687e-06,-1.8882464307667384,-2.0439711615080734e-06,-2.4054365110984022e-05,0.9149545590402692,0.0,70
2.8999999999999977,2.616306726821449e-08,3.0789865101965574e-07,-5.643851236346294,2.1122608808178015e-08,2.4858029014143323e-07,-1.8410533170472674,-4.210627796884524e-06,-4.9552547648465696e-05,0.9727699897385549,0.0,70
2.9499999999999975,2.10531392319524e-08,2.477627383257186e-07,-5.734663849948693,-2.43575196920458e-07,-2.8665016557188753e-06,-1.7909694317928828,-6.377284432260955e-06,-7.505073018594716e-05,1.0305854204368399,0.0,70
2.9999999999999973,0.0,0.0,-5.8229,-6.166058344179152e-07,-7.256492728453253e-06,-1.7379947750035838,-8.543941067637387e-06,-0.0001005489127234286,1.0884008511351215,0.0,70
3.049999999999997,-3.8141021008186726e-08,-4.488605638286458e-07,-5.908415348349037,-8.41651071655074e-07,-9.904925546358864e-06,-1.682141372213424,-4.5786842184891844e-07,-5.388399992795325e-06,1.1457352604712518,0.0,70
3.099999999999997,-7.742671348509589e-08,-9.111921275284374e-07,-5.991066358546895,-6.623926766028108e-07,-7.79533272773283e-06,-1.6234212489564586,7.628204223939479e-06,8.977211273783711e-05,1.2030696698073815,0.0,70
3.149999999999997,-9.764189456973327e-08,-1.149093409313906e-06,-6.070709694570237,-7.883064926112194e-08,-9.277142725751037e-07,-1.561834405232686,1.5714276869727946e-05,0.0001849326254684704,1.2604040791435118,0.0,70
3.1999999999999966,-7.857138450972911e-08,-9.246631273995831e-07,-6.147202020395718,9.090350103699817e-07,1.0697929819114186e-05,-1.4973808410421072,2.3800349515516344e-05,0.0002800931381991028,1.3177384884796415,0.0,70
3.2499999999999964,0.0,0.0,-6.2204,2.3012043022905037e-06,2.708159954733508e-05,-1.430060556384722,3.188642216130473e-05,0.0003752536509297352,1.3750728978157767,0.0,70
3.2999999999999963,1.4234422840431193e-07,1.6751704294826197e-06,-6.290159833808651,3.141084561661309e-06,3.69656853841956e-05,-1.3598457381950029,1.7087882135273093e-06,2.0109782544683763e-05,1.4335198297729657,0.0,70
3.349999999999996,2.8896042758574936e-07,3.4006153142307483e-06,-6.356335868042869,2.472083123643248e-06,2.9092577801803628e-05,-1.2867085734074255,-2.8468845734249844e-05,-0.00033503408584036444,1.4919667617301542,0.0,70
3.399999999999996,3.644045127870754e-07,4.288474985791879e-06,-6.418781985372762,2.941999882363095e-07,3.4622768001589673e-06,-1.2106490620219874,-5.8646479682027274e-05,-0.000690177954225416,1.5504136936873434,0.0,70
3.4499999999999957,2.9323239880696406e-07,3.450889771272614e-06,-6.477352068468437,-3.392564844559469e-06,-3.992521762073786e-05,-1.1316672040386908,-8.882411362980442e-05,-0.0010453218226104642,1.608860625644532,0.0,70
3.4999999999999956,0.0,0.0,-6.5319,-8.5882113747441e-06,-0.00010106990546088707,-1.0497629994575348,-0.00011900174757758158,-0.001400465690995513,1.667307557601724,0.0,70
3.5499999999999954,-5.312358934972394e-07,-6.251821153213655e-06,-6.582282916416361,-1.1722687174990166e-05,-0.0001379578159904236,-0.9651316750065698,-6.377284432260348e-06,-7.505073018594026e-05,1.7179454204368572,0.0,70
3.599999999999995,-1.0784149981901692e-06,-1.2691269131615002e-05,-6.628370969281628,-9.225939817970186e-06,-0.00010857497847948172,-0.877968457413849,0.00010624717871305988,0.0012503642306236208,1.7685832832719897,0.0,70
3.649999999999995,-1.3599761561344792e-06,-1.600480653385361e-05,-6.670037563938716,-1.0979693036841176e-06,-1.2921392928060796e-05,-0.7882733466793707,0.0002188716418583811,0.0025757791914331938,1.8192211461071228,0.0,70
3.699999999999995,-1.0943582093858595e-06,-1.2878895956802694e-05,-6.707156105730536,1.2661224367867892e-05,0.00014900294066383726,-0.6960463428031366,0.00033149610500370134,0.0039011941522427546,1.8698590089422553,0.0,70
3.7499999999999947,0.0,0.0,-6.7396,3.20516411966859e-05,0.00037719802229621325,-0.6012874457851459,0.000444120568149021,0.005226609113052316,1.9204968717773871,0.0,70
3.7999999999999945,3.582599345630655e-06,2.7332114183042933e-05,-6.76733650052591,0.00013974966413828977,0.0007548655785775815,-0.5096275617787195,0.0038638003495151114,0.009880093138202335,1.7458984884796513,0.0,70
3.8499999999999943,1.682469956509891e-05,7.936446121226126e-05,-6.79070825483062,0.00041843167614819584,0.0013652073361164452,-0.42669759693718057,0.0072834801308811715,0.01453357716335231,1.5713001051819173,0.0,70
3.899999999999994,4.827550011166082e-05,0.00016773075114873137,-6.810151758872377,0.0008680976772264091,0.002208223294912816,-0.3524975512605277,0.01070315991224726,0.019187061188502327,1.3967017218841815,0.0,70
3.949999999999994,0.00010648420043857243,0.00030406469405797054,-6.826103508609421,0.0014887476673729216,0.0032839134549666775,-0.2870274247487622,0.014122839693613321,0.023840545213652302,1.2221033385864473,0.0,70
3.999999999999994,0.00019999999999997797,0.000500000000000167,-6.839,0.002280381646587736,0.004592277816278038,-0.2302872174018834,0.017542519474979368,0.02849402923880228,1.047504955288713,0.0,70
4.049999999999994,0.00033660083851128064,0.0007673233644203137,-6.849251081480002,0.003196724030621419,0.006142495501682732,-0.18067807787855247,0.01911117588636807,0.03351467817738571,0.936860625644531,0.0,70
4.099999999999993,0.0005209796167386926,0.001118433424283971,-6.857160011395893,0.0041914992352245556,0.007943745634016631,-0.1366011548374299,0.0206798322977568,0.038535327115969235,0.826216296000347,0.0,70
4.149999999999993,0.0007570579757101292,0.0015658818019375076,-6.863003400571782,0.005264707260397108,0.00999602821327967,-0.09805644827851724,0.022248488709145503,0.043555976054552664,0.7155719663561648,0.0,70
4.199999999999993,0.0010487575564543938,0.0021222201197277357,-6.867057859831782,0.006416348106139097,0.012299343239471882,-0.06504395820181369,0.023817145120534206,0.0485766249931361,0.6049276367119829,0.0,70
4.249999999999993,0.0013999999999998458,0.0028000000000001357,-6.8696,0.00764642177245052,0.014853690712593263,-0.03756368460731918,0.025385801531922887,0.05359727393171944,0.49428330706780105,0.0,70
4.299999999999993,0.0018156140466092374,0.0036105744281362817,-6.870917573554083,0.00900935421337392,0.017587152414692272,-0.016284126707067956,0.029131496105013303,0.05574119415224126,0.356899008942251,0.0,70
4.3499999999999925,0.0023040568334811162,0.004560501841653242,-6.8713428995858115,0.010559571382951868,0.02042781012781742,-0.0018737837130940078,0.03287719067810379,0.05788511437276313,0.21951471081669854,0.0,70
4.399999999999992,0.0028746925970484227,0.005655142041101957,-6.871219438840497,0.012297073281184312,0.02337566385196861,0.005667344374602139,0.036622885251194205,0.06002903459328495,0.08213041269114857,0.0,70
4.449999999999992,0.0035368855737445415,0.006899854827033813,-6.870890652063456,0.014221859908071278,0.026430713587145896,0.006339257556020814,0.04036857982428462,0.06217295481380678,-0.05525388543440152,0.0,70
4.499999999999992,0.0043000000000001926,0.008300000000000196,-6.8707,0.01633393126361276,0.029592959333349267,0.0001419558311620188,0.044114274397374975,0.0643168750343287,-0.19263818355995138,0.0,70
4.549999999999992,0.005172142975051308,0.00986157892303563,-6.870972224303665,0.018557859115887157,0.032900894839548764,-0.011801415293175526,0.04484283969360137,0.06800054521365174,-0.28509666141355217,0.0,70
4.599999999999992,0.006156393049335573,0.011593159209104531,-6.871957190260862,0.02081821523297292,0.03639301385471448,-0.02836771031019343,0.045571404989827785,0.07168421539297484,-0.37755513926715456,0.0,70
4.6499999999999915,0.0072545716360954415,0.013503950033656231,-6.873886044066229,0.023114999614869965,0.04006931637884628,-0.0495569292198911,0.04629997028605419,0.07536788557229789,-0.4700136171207553,0.0,70
4.699999999999991,0.008468500148569369,0.015603160572138286,-6.876989931914396,0.025448212261578326,0.043929802411944247,-0.07536907202226878,0.04702853558228059,0.07905155575162091,-0.562472094974356,0.0,70
4.749999999999991,0.009799999999999809,0.017900000000000027,-6.8815,0.027817853173098008,0.04797447195400835,-0.1058041387173265,0.04775710087850696,0.08273522593094396,-0.6549305728279562,0.0,70
4.799999999999991,0.01124941405318669,0.020400709879723422,-6.8875615292312595,0.030135209323074116,0.05202526822711053,-0.13571021212022633,0.04493714512053607,0.07929662499314111,-0.5413123632880208,0.0,70
4.849999999999991,0.012811170969175834,0.02309966132192942,-6.894976339370739,0.032311567685151636,0.055904134453322506,-0.15993537504612898,0.04211718936256523,0.07585802405533833,-0.4276941537480874,0.0,70
4.899999999999991,0.014478220858570534,0.025988257824274275,-6.903460384894589,0.034346928259330625,0.05961107063264434,-0.17847962749503493,0.03929723360459439,0.07241942311753555,-0.314075944208154,0.0,70
4.94999999999999,0.016243513831976752,0.029057902884412457,-6.912729620278959,0.036241291045611065,0.06314607676507604,-0.19134296946694426,0.03647727784662355,0.06898082217973277,-0.2004577346682206,0.0,70
4.99999999999999,0.018100000000000005,0.03230000000000022,-6.9225,0.037994656043992964,0.06650915285061759,-0.19852540096185692,0.0336573220886528,0.06554222124192988,-0.08683952512828763,0.0,70
5.04999999999999,0.020042200812200317,0.03570758155807141,-6.932545658771298,0.039701303591816756,0.06979803225201103,-0.20351773622592428,0.034608579824298075,0.06601295481380634,-0.11285388543440378,0.0,70
5.09999999999999,0.022070923073961524,0.03928019550317785,-6.9428734522561815,0.041455514026422786,0.07311044833199826,-0.20981078950529733,0.03555983755994333,0.0664836883856828,-0.13886824574051945,0.0,70
5.14999999999999,0.024188544929622413,0.043019018669248066,-6.9535484163554155,0.04325728734781108,0.0764464010905793,-0.21740456079997617,0.03651109529558859,0.06695442195755925,-0.16488260604663513,0.0,70
5.1999999999999895,0.026397444523522218,0.04692522789021236,-6.964635586969767,0.045106623555981634,0.07980589052775416,-0.2262990501099608,0.037462353031233846,0.06742515552943572,-0.1908969663527508,0.0,70
5.249999999999989,0.02870000000000017,0.051000000000000156,-6.9762,0.04700352265093445,0.08318891664352286,-0.23649425743525118,0.03841361076687888,0.06789588910131206,-0.21691132665886692,0.0,70
5.299999999999989,0.03109778269801211,0.05524416388799036,-6.9882926356835515,0.048899576309662955,0.08657460276484605,-0.24714684297608158,0.03742853558226021,0.06753155575161356,-0.20919209497434316,0.0,70
5.349999999999989,0.03358913673497943,0.05965715666535987,-7.000908251604539,0.05074637620916049,0.08994207221868426,-0.25741346693268563,0.036443460397641556,0.06716722240191506,-0.20147286328981956,0.0,70
5.399999999999989,0.036171599422941014,0.06423806749873417,-7.01402754968375,0.0525439223494271,0.09329132500503753,-0.26729412930506347,0.03545838521302291,0.06680288905221655,-0.19375363160529593,0.0,70
5.449999999999989,0.03884270807393486,0.06898598555473923,-7.0276312318419745,0.054292214730462765,0.09662236112390589,-0.27678883009321514,0.03447331002840426,0.06643855570251807,-0.18603439992077234,0.0,70
5.4999999999999885,0.04159999999999986,0.07390000000000008,-7.0417000000000005,0.05599125335226751,0.0999351805752893,-0.2858975692971406,0.0334882348437856,0.06607422235281901,-0.1783151682362476,0.0,70
5.549999999999988,0.04444186839575215,0.07897896288996664,-7.056218198494499,0.05769239116952809,0.10321555668860335,-0.29483889186975243,0.03455727784663664,0.06514082217974154,-0.17933773466821884,0.0,70
5.599999999999988,0.047370129986121334,0.08422077783538295,-7.071184741325669,0.05944698113693119,0.10644926279326349,-0.30383134276396256,0.03562632084948766,0.06420742200666409,-0.18036030110019008,0.0,70
5.649999999999988,0.05038745737861472,0.08962311133581569,-7.086602184909589,0.06125502325447684,0.10963629888926975,-0.3128749219797713,0.03669536385233868,0.06327402183358663,-0.1813828675321613,0.0,70
5.699999999999988,0.05349652318073872,0.09518362989083284,-7.102473085662339,0.06311651752216506,0.11277666497662213,-0.32196962951717867,0.0377644068551897,0.062340621660509174,-0.18240543396413253,0.0,70
5.749999999999988,0.056700000000000195,0.10090000000000021,-7.1188,0.0650314639399958,0.11587036105532064,-0.3311154653761846,0.0388334498580406,0.06140722148743172,-0.18342800039610152,0.0,70
5.799999999999987,0.0599995437189782,0.10677038455214305,-7.135584170338453,0.06693885901222768,0.11894717048074228,-0.3402335895449061,0.037462353031233686,0.06166515552943222,-0.18129696635275525,0.0,70
5.849999999999987,0.0633927433205339,0.11279493199310942,-7.152821583092789,0.06877769924311919,0.12203687660826389,-0.3492451620114602,0.0360912562044268,0.061923089571432714,-0.179165932309409,0.0,70
5.899999999999987,0.06687617106260113,0.11897428715800462,-7.170506910677897,0.07054798463267035,0.12513947943788553,-0.358150182775847,0.03472015937761991,0.06218102361343321,-0.17703489826606275,0.0,70
5.949999999999987,0.07044639920311191,0.12530909488193354,-7.18863482550867,0.07224971518088118,0.1282549789696072,-0.3669486518380664,0.03334906255081302,0.062438957655433704,-0.17490386422271653,0.0,70
5.999999999999987,0.07410000000000005,0.13180000000000014,-7.2072,0.07388289088775164,0.13138337520342888,-0.3756405691981185,0.031977965724005686,0.06269689169743464,-0.17277283017936984,0.0,70
6.0499999999999865,0.07783435672833594,0.13844749890146213,-7.22619792015169,0.0754961727815616,0.13451576138842755,-0.3842747499506221,0.032553310028391534,0.06259855570250984,-0.17259439992076953,0.0,70
6.099999999999986,0.08165009673174328,0.14525149419218053,-7.24562732630318,0.07713822189059082,0.1376432307736799,-0.3929000091901955,0.03312865433277737,0.06250021970758506,-0.1724159696621692,0.0,70
6.149999999999986,0.08554865837098236,0.15221174003216786,-7.265487772378827,0.07880903821483932,0.14076578335918602,-0.40151634691683896,0.0337039986371632,0.06240188371266027,-0.1722375394035689,0.0,70
6.199999999999986,0.08953148000681388,0.15932799058143665,-7.285778812302982,0.08050862175430713,0.1438834191449459,-0.4101237631305524,0.034279342941549044,0.062303547717735476,-0.17205910914496858,0.0,70
6.249999999999986,0.0935999999999999,0.16659999999999986,-7.3065,0.08223697250899421,0.14699613813095955,-0.41872225783133576,0.03485468724593488,0.06220521172281068,-0.17188067888636827,0.0,70
6.299999999999986,0.09775502936767788,0.1740268198420094,-7.32765054905479,0.08395644986152279,0.15006178396554293,-0.4272914106525986,0.0339244068552072,0.06042062166052206,-0.17088543396414177,0.0,70
6.349999999999985,0.10199486975249306,0.18160469123816902,-7.349228311694492,0.08562941319451495,0.1530382002970118,-0.43581080122775,0.03299412646447954,0.058636031598233475,-0.16989018904191527,0.0,70
6.399999999999985,0.10631719545347051,0.1893291527133245,-7.3712307998067965,0.08725586250797074,0.15592538712536622,-0.44428042955679015,0.03206384607375187,0.05685144153594489,-0.16889494411968878,0.0,70
6.449999999999985,0.11071968076963135,0.19719574279232033,-7.393655525279401,0.08883579780189012,0.15872334445060626,-0.4527002956397188,0.03113356568302421,0.0550668514736563,-0.1678996991974623,0.0,70
6.499999999999985,0.11520000000000019,0.20520000000000005,-7.4165,0.09036921907627314,0.16143207227273182,-0.4610703994765362,0.030203285292296322,0.05328226141136749,-0.16690445427523626,0.0,70
6.549999999999985,0.11975672580095376,0.21333882173050256,-7.43976148362915,0.09191002777235058,0.1641331027494019,-0.46937560743898527,0.0314290625508002,0.054758957655434794,-0.16530386422272184,0.0,70
